game_id,season,week,home_team,away_team,home_points,away_points,is_mw_game,market_spread_home,actual_margin,ridge_spread_home,ridge_edge,ridge_lean,ridge_is_bet,ridge_result,xgb_spread_home,xgb_edge,xgb_lean,xgb_is_bet,xgb_result,gamma_spread_home,gamma_edge,gamma_lean,gamma_is_bet,gamma_result,massey_spread_home,massey_edge,massey_lean,massey_is_bet,massey_result,gamma_is_seed_week,models_agree,gamma_agrees_with_ridge,gamma_agrees_with_xgb,gamma_agrees_with_massey
401426354,2022,8,South Alabama,Troy,6,10,False,-3.0,-4,-4.187085025725933,1.187085025725933,Home,False,Loss,-1.7598088,-1.2401912,Away,False,Win,,,,,,-4.174302083589936,1.1743020835899358,Home,False,Loss,,False,,,
401404096,2022,8,Baylor,Kansas,35,23,False,-10.5,12,-17.813343176546194,7.313343176546194,Home,True,Win,-20.807463,10.307463,Home,True,Win,,,,,,-3.2884672471475174,-7.211532752852483,Away,True,Loss,,True,,,
401415245,2022,8,Nevada,San Diego State,7,23,True,7.25,-16,9.334200708038772,-2.0842007080387717,Away,True,Win,5.0201797,2.2298203,Home,True,Loss,,,,,,-2.009737879790184,9.259737879790183,Home,True,Loss,,False,,,
401405117,2022,8,Wisconsin,Purdue,35,24,False,-1.5,11,0.7340369907972173,-2.2340369907972173,Away,True,Loss,1.8836007,-3.3836007,Away,True,Loss,,,,,,-7.916452990361068,6.416452990361068,Home,True,Win,,True,,,
401404021,2022,8,Oregon,UCLA,45,30,False,-7.0,15,-7.695697342426758,0.6956973424267581,Home,False,Win,-5.4634995,-1.5365005,Away,False,Loss,,,,,,-4.172800860095373,-2.827199139904627,Away,True,Loss,,False,,,
401403926,2022,8,Tennessee,UT Martin,65,24,False,-38.75,41,-29.551275550770114,-9.198724449229886,Away,True,Loss,-39.63514,0.88513947,Home,False,Win,,,,,,-32.54904691751392,-6.20095308248608,Away,True,Loss,,False,,,
401415645,2022,9,BYU,East Carolina,24,27,False,-3.125,-3,-13.289376229951898,10.164376229951898,Home,True,Loss,-6.6993523,3.5743523,Home,True,Loss,,,,,,4.852508444704373,-7.977508444704373,Away,True,Win,,True,,,
401415644,2022,9,UCF,Cincinnati,25,21,False,-1.5,4,5.087345594396843,-6.587345594396843,Away,True,Loss,4.8221407,-6.3221407,Away,True,Loss,,,,,,-7.5059305864159445,6.0059305864159445,Home,True,Win,,True,,,
401426363,2022,9,Arkansas State,South Alabama,3,31,False,9.0,-28,1.3439801326583103,7.65601986734169,Home,True,Loss,3.159915,5.840085,Home,True,Loss,,,,,,-0.4397022366307186,9.439702236630719,Home,True,Loss,,True,,,
401415246,2022,9,Boise State,Colorado State,49,10,False,-25.0,39,-25.530507851783497,0.5305078517834971,Home,False,Win,-19.624762,-5.3752384,Away,True,Loss,,,,,,-23.872146675766004,-1.127853324233996,Away,False,Loss,,False,,,
401426597,2022,9,Western Kentucky,North Texas,13,40,False,-10.0,-27,-9.997493257579892,-0.0025067424201079547,Away,False,Win,-11.027938,1.0279379,Home,False,Loss,,,,,,-17.32162791776792,7.32162791776792,Home,True,Loss,,False,,,
401403928,2022,9,Georgia,Florida,42,20,False,-23.0,22,-23.525360122586346,0.5253601225863456,Home,False,Loss,-27.538065,4.538065,Home,True,Loss,,,,,,-28.093492479247757,5.093492479247757,Home,True,Loss,,True,,,
401404101,2022,9,Texas Tech,Baylor,17,45,False,-1.5,-28,1.5517321535932025,-3.0517321535932025,Away,True,Win,0.2877581,-1.7877581,Away,False,Win,,,,,,-7.243842385485516,5.743842385485516,Home,True,Loss,,True,,,
401403927,2022,9,Auburn,Arkansas,27,41,False,4.0,-14,4.086176949678236,-0.08617694967823564,Away,False,Win,3.6105757,0.38942432,Home,False,Loss,,,,,,-0.045868868040847666,4.045868868040848,Home,True,Loss,,False,,,
401415247,2022,9,Hawai'i,Wyoming,20,27,True,11.625,-7,15.435737300410963,-3.8107373004109633,Away,True,Loss,7.7304053,3.8945947,Home,True,Win,,,,,,9.697574489235457,1.927425510764543,Home,False,Win,,False,,,
401426360,2022,9,App State,Robert Morris,42,3,False,-50.0,39,-24.481090995226857,-25.518909004773143,Away,True,Win,-36.47261,-13.52739,Away,True,Win,,,,,,-17.557047166079467,-32.44295283392053,Away,True,Win,,True,,,
401415643,2022,9,Houston,South Florida,42,27,False,-17.375,15,-21.868950522338586,4.4939505223385865,Home,True,Loss,-20.228933,2.8539333,Home,True,Loss,,,,,,-16.4891647276309,-0.8858352723690999,Away,False,Win,,True,,,
401404023,2022,9,Colorado,Arizona State,34,42,False,13.0,-8,-3.1055497120209403,16.10554971202094,Home,True,Win,0.41911954,12.58088,Home,True,Win,,,,,,11.536285515382884,1.4637144846171157,Home,False,Win,,True,,,
401403931,2022,9,Texas A&M,Ole Miss,28,31,False,3.0,-3,-5.460619300795047,8.460619300795047,Home,True,Push,-8.891859,11.891859,Home,True,Push,,,,,,2.020161383525563,0.9798386164744368,Home,False,Push,,True,,,
401415249,2022,9,San José State,Nevada,35,28,True,-24.375,7,-13.577101100052534,-10.797898899947466,Away,True,Win,-8.568282,-15.806718,Away,True,Win,,,,,,-18.157990670939874,-6.217009329060126,Away,True,Win,,True,,,
401404100,2022,9,Iowa State,Oklahoma,13,27,False,1.625,-14,5.0941302398539845,-3.4691302398539845,Away,True,Win,3.4950879,-1.8700879,Away,False,Win,,,,,,-8.810587641063414,10.435587641063414,Home,True,Loss,,True,,,
401403929,2022,9,South Carolina,Missouri,10,23,False,-3.5,-13,-10.090117611653412,6.590117611653412,Home,True,Loss,-7.482817,3.9828172,Home,True,Loss,,,,,,-5.879318023263586,2.379318023263586,Home,True,Loss,,True,,,
401426361,2022,9,Georgia State,Old Dominion,31,17,False,-3.625,14,-6.5678755608235395,2.9428755608235395,Home,True,Win,-11.263284,7.6382837,Home,True,Win,,,,,,1.8522241450129853,-5.477224145012985,Away,True,Loss,,True,,,
401409242,2022,9,Massachusetts,New Mexico State,13,23,False,1.0,-10,3.7656130389805993,-2.7656130389805993,Away,True,Win,-0.26942202,1.269422,Home,False,Loss,,,,,,-4.047349504999168,5.047349504999168,Home,True,Loss,,False,,,
401411146,2022,9,NC State,Virginia Tech,22,21,False,-13.25,1,-12.13799143726797,-1.1120085627320293,Away,False,Win,-12.758075,-0.49192524,Away,False,Win,,,,,,-19.940242675092826,6.690242675092826,Home,True,Loss,,True,,,
401426593,2022,9,Rice,Charlotte,23,56,False,-15.125,-33,-11.419003098517447,-3.7059969014825533,Away,True,Win,-10.088897,-5.0361032,Away,True,Win,,,,,,-21.018001542874895,5.893001542874895,Home,True,Loss,,True,,,
401404025,2022,9,UCLA,Stanford,38,13,False,-16.5,25,-11.523592450217762,-4.9764075497822375,Away,True,Loss,-11.42771,-5.0722904,Away,True,Loss,,,,,,-11.063833040437185,-5.436166959562815,Away,True,Loss,,True,,,
401404022,2022,9,Arizona,USC,37,45,False,14.125,-8,7.551129308186034,6.573870691813966,Home,True,Win,6.6371036,7.4878964,Home,True,Win,,,,,,15.310607493838745,-1.185607493838745,Away,False,Loss,,True,,,
401405123,2022,9,Minnesota,Rutgers,31,0,False,-14.125,31,-11.38436225813438,-2.740637741865619,Away,True,Loss,-15.081224,0.95622444,Home,False,Win,,,,,,-16.16411870953519,2.0391187095351917,Home,True,Win,,False,,,
401405126,2022,9,Penn State,Ohio State,31,44,False,15.625,-13,6.429821985703003,9.195178014296996,Home,True,Win,6.5977383,9.027262,Home,True,Win,,,,,,9.495552479390422,6.1294475206095775,Home,True,Win,,True,,,
401426594,2022,9,Florida International,Louisiana Tech,42,34,False,6.375,8,0.8699632735706322,5.505036726429368,Home,True,Win,-4.51233,10.88733,Home,True,Win,,,,,,5.243373418311165,1.1316265816888347,Home,False,Win,,True,,,
401411150,2022,9,Virginia,Miami,12,14,False,3.0,-2,3.900626761311268,-0.9006267613112682,Away,False,Loss,-0.8296859,3.829686,Home,True,Win,,,,,,-1.1976972509916277,4.197697250991627,Home,True,Win,,False,,,
401411147,2022,9,Florida State,Georgia Tech,41,16,False,-23.625,25,-9.20317361596296,-14.42182638403704,Away,True,Loss,-6.1003,-17.5247,Away,True,Loss,,,,,,-18.015691550108752,-5.609308449891248,Away,True,Loss,,True,,,
401405122,2022,9,Iowa,Northwestern,33,13,False,-11.5,20,-22.563735335136464,11.063735335136464,Home,True,Win,-23.253386,11.753386,Home,True,Win,,,,,,-15.550475531306162,4.050475531306162,Home,True,Win,,True,,,
401426595,2022,9,Florida Atlantic,UAB,24,17,False,4.75,7,11.242540290303555,-6.492540290303555,Away,True,Loss,14.458055,-9.708055,Away,True,Loss,,,,,,5.459477468289807,-0.7094774682898066,Away,False,Loss,,True,,,
401404154,2022,9,UConn,Boston College,13,3,False,7.875,10,3.137765262236452,4.737234737763548,Home,True,Win,12.508452,-4.6334524,Away,True,Loss,,,,,,-3.72429939181417,11.59929939181417,Home,True,Win,,False,,,
401404026,2022,9,Washington State,Utah,17,21,False,7.25,-4,15.649995731049614,-8.399995731049614,Away,True,Loss,10.589281,-3.339281,Away,True,Loss,,,,,,7.0065776777269555,0.2434223222730445,Home,False,Win,,True,,,
401404103,2022,9,West Virginia,TCU,31,41,False,7.0,-10,11.88755571064667,-4.887555710646669,Away,True,Win,5.271705,1.7282948,Home,False,Loss,,,,,,4.109659374515315,2.8903406254846846,Home,True,Loss,,False,,,
401426596,2022,9,UTEP,Middle Tennessee,13,24,True,-2.5,-11,5.4829257462769325,-7.9829257462769325,Away,True,Win,3.7227135,-6.2227135,Away,True,Win,,,,,,3.054630788319078,-5.554630788319078,Away,True,Win,,True,,,
401403930,2022,9,Tennessee,Kentucky,44,6,False,-10.75,38,-3.609510749599167,-7.140489250400833,Away,True,Loss,-1.9741682,-8.775832,Away,True,Loss,,,,,,-20.813914974999186,10.063914974999186,Home,True,Win,,True,,,
401415248,2022,9,Fresno State,San Diego State,32,28,False,-10.625,4,-2.642269996862413,-7.982730003137587,Away,True,Win,0.014341472,-10.639341,Away,True,Win,,,,,,-13.690393542537237,3.0653935425372367,Home,True,Loss,,True,,,
401404024,2022,9,California,Oregon,24,42,False,16.75,-18,18.76248621154361,-2.01248621154361,Away,True,Win,14.977278,1.7727222,Home,False,Loss,,,,,,8.760102796575985,7.9898972034240145,Home,True,Loss,,False,,,
401415646,2022,9,Navy,Temple,27,20,False,-14.5,7,-1.6963916662007295,-12.803608333799271,Away,True,Win,-0.25775686,-14.242243,Away,True,Win,,,,,,-13.763251422803938,-0.736748577196062,Away,False,Win,,True,,,
401426359,2022,9,Southern Miss,Louisiana,39,24,False,2.5,15,7.366360362508751,-4.866360362508751,Away,True,Loss,11.100723,-8.600723,Away,True,Loss,,,,,,-4.943633935188921,7.443633935188921,Home,True,Win,,True,,,
401405125,2022,9,Michigan,Michigan State,29,7,False,-22.375,22,-20.490083562825532,-1.8849164371744678,Away,False,Win,-18.04968,-4.3253193,Away,True,Win,,,,,,-20.09388826614193,-2.2811117338580686,Away,True,Win,,True,,,
401416630,2022,9,Eastern Michigan,Toledo,24,27,False,4.125,-3,4.601223552102108,-0.4762235521021081,Away,False,Loss,7.5107565,-3.3857565,Away,True,Loss,,,,,,5.564289005443186,-1.439289005443186,Away,False,Loss,,True,,,
401404102,2022,9,Kansas State,Oklahoma State,48,0,False,-2.375,48,12.055159512398042,-14.430159512398042,Away,True,Loss,11.624045,-13.999045,Away,True,Loss,,,,,,-0.7090498952688566,-1.6659501047311434,Away,False,Loss,,True,,,
401404129,2022,9,Syracuse,Notre Dame,24,41,False,0.25,-17,5.382938573380861,-5.132938573380861,Away,True,Win,7.1543727,-6.9043727,Away,True,Win,,,,,,-8.946067960951192,9.196067960951192,Home,True,Loss,,True,,,
401416631,2022,9,Akron,Miami (OH),9,27,False,9.125,-18,17.202026259655366,-8.077026259655366,Away,True,Win,21.825153,-12.700153,Away,True,Win,,,,,,5.457547233552887,3.667452766447113,Home,True,Loss,,True,,,
401405124,2022,9,Nebraska,Illinois,9,26,False,7.5,-17,8.952129641630965,-1.4521296416309646,Away,False,Win,3.4135523,4.0864477,Home,True,Loss,,,,,,11.231069924443986,-3.731069924443986,Away,True,Win,,False,,,
401415647,2022,9,Tulsa,SMU,34,45,False,1.125,-11,3.4124325388927312,-2.2874325388927312,Away,True,Win,5.5658464,-4.4408464,Away,True,Win,,,,,,2.59329927168684,-1.4682992716868402,Away,False,Win,,True,,,
401411149,2022,9,North Carolina,Pittsburgh,42,24,False,-2.625,18,-10.546254010448227,7.9212540104482265,Home,True,Win,-8.798225,6.1732254,Home,True,Win,,,,,,-7.665126545594133,5.040126545594133,Home,True,Win,,True,,,
401426362,2022,9,Marshall,Coastal Carolina,13,24,False,-2.5,-11,0.10212426187250578,-2.602124261872506,Away,True,Win,-2.1697297,-0.3302703,Away,False,Win,,,,,,-13.021936649255503,10.521936649255503,Home,True,Loss,,True,,,
401411148,2022,9,Louisville,Wake Forest,48,21,False,3.0,27,4.9078396084740605,-1.9078396084740605,Away,False,Loss,6.3352036,-3.3352036,Away,True,Loss,,,,,,-0.23419271426117128,3.2341927142611713,Home,True,Win,,True,,,
401418834,2022,9,North Dakota State,Illinois State,24,7,True,-18.0,17,-21.757492527728925,3.7574925277289246,Home,True,Loss,-28.02131,10.021311,Home,True,Loss,,,,,,-16.583380073755347,-1.4166199262446533,Away,False,Win,,True,,,
401416633,2022,10,Ohio,Buffalo,45,24,False,2.5,21,7.567057898274367,-5.067057898274367,Away,True,Loss,4.0760226,-1.5760226,Away,False,Loss,,,,,,3.1315127193981116,-0.6315127193981116,Away,False,Loss,,True,,,
401416634,2022,10,Northern Illinois,Central Michigan,22,35,True,-4.875,-13,0.16629990613938794,-5.041299906139388,Away,True,Win,0.7534285,-5.6284285,Away,True,Win,,,,,,-6.5342709849804645,1.6592709849804645,Home,False,Loss,,True,,,
401426365,2022,10,Georgia Southern,South Alabama,31,38,False,3.5,-7,-3.916627950946175,7.416627950946175,Home,True,Loss,-7.078301,10.5783,Home,True,Loss,,,,,,-1.4973499797280478,4.997349979728048,Home,True,Loss,,True,,,
401426367,2022,10,Louisiana,Troy,17,23,False,3.5,-6,-10.092892062471446,13.592892062471446,Home,True,Loss,-2.5101254,6.010125,Home,True,Loss,,,,,,0.7315506524425262,2.768449347557474,Home,True,Loss,,True,,,
401405131,2022,10,Wisconsin,Maryland,23,10,False,-5.125,13,-0.7661726142019933,-4.358827385798007,Away,True,Loss,-2.764962,-2.360038,Away,True,Loss,,,,,,-4.555995047152813,-0.5690049528471874,Away,False,Loss,,True,,,
401415652,2022,10,SMU,Houston,77,63,False,-3.5,14,-0.49250539885232136,-3.0074946011476786,Away,True,Loss,1.9742734,-5.4742737,Away,True,Loss,,,,,,-5.888799497926519,2.3887994979265192,Home,True,Win,,True,,,
401415252,2022,10,Utah State,New Mexico,27,10,True,-14.5,17,-15.588987168195041,1.0889871681950414,Home,False,Win,-19.077753,4.577753,Home,True,Win,,,,,,-3.3978110294874257,-11.102188970512575,Away,True,Loss,,True,,,
401405128,2022,10,Nebraska,Minnesota,13,20,False,14.5,-7,11.194111515796479,3.305888484203521,Home,True,Win,14.161616,0.33838367,Home,False,Win,,,,,,11.756106406346497,2.743893593653503,Home,True,Win,,True,,,
401403936,2022,10,Missouri,Kentucky,17,21,False,-0.75,-4,6.083965613150426,-6.833965613150426,Away,True,Win,8.226718,-8.976718,Away,True,Win,,,,,,-4.520891466186534,3.7708914661865336,Home,True,Loss,,True,,,
401404031,2022,10,Washington,Oregon State,24,21,False,-4.5,3,0.49692222419153254,-4.9969222241915325,Away,True,Win,2.2115343,-6.7115345,Away,True,Win,,,,,,-3.5330059433918866,-0.9669940566081134,Away,False,Win,,True,,,
401415651,2022,10,Memphis,UCF,28,35,False,3.0,-7,2.8162105088681937,0.18378949113180632,Home,False,Loss,0.43668994,2.5633101,Home,True,Loss,,,,,,0.48737014073431695,2.512629859265683,Home,True,Loss,,True,,,
401426600,2022,10,Louisiana Tech,Middle Tennessee,40,24,False,2.5,16,6.981086984768833,-4.481086984768833,Away,True,Loss,4.4478135,-1.9478135,Away,False,Loss,,,,,,1.8575642168880444,0.6424357831119556,Home,False,Win,,True,,,
401405133,2022,10,Rutgers,Michigan,17,52,False,26.375,-35,24.068801306635624,2.306198693364376,Home,True,Loss,20.172342,6.2026577,Home,True,Loss,,,,,,17.83578718034602,8.53921281965398,Home,True,Loss,,True,,,
401403938,2022,10,Vanderbilt,South Carolina,27,38,False,6.5,-11,8.387023404868113,-1.8870234048681134,Away,False,Win,11.926691,-5.426691,Away,True,Win,,,,,,1.995501874933698,4.504498125066302,Home,True,Loss,,True,,,
401403933,2022,10,Georgia,Tennessee,27,13,False,-9.625,14,-16.445132601628764,6.820132601628764,Home,True,Win,-12.031039,2.4060392,Home,True,Win,,,,,,-9.798453653926469,0.17345365392646883,Home,False,Win,,True,,,
401404130,2022,10,Notre Dame,Clemson,35,14,False,3.625,21,-4.388260988063865,8.013260988063866,Home,True,Win,0.43597096,3.189029,Home,True,Win,,,,,,0.35587372634608627,3.2691262736539137,Home,True,Win,,True,,,
401426369,2022,10,Southern Miss,Georgia State,14,42,False,-2.125,-28,-2.5922795650818298,0.4672795650818298,Home,False,Loss,-2.1415517,0.016551733,Home,False,Loss,,,,,,-11.893561869722728,9.768561869722728,Home,True,Loss,,True,,,
401404155,2022,10,UConn,Massachusetts,27,10,False,-15.125,17,-19.56529156116176,4.440291561161761,Home,True,Win,-14.823679,-0.30132103,Away,False,Loss,,,,,,-12.457801619321721,-2.667198380678279,Away,True,Loss,,False,,,
401411154,2022,10,NC State,Wake Forest,30,21,False,3.0,9,0.3337951505895598,2.6662048494104402,Home,True,Win,1.6422808,1.3577192,Home,False,Win,,,,,,-1.7277569921060483,4.727756992106048,Home,True,Win,,True,,,
401405129,2022,10,Northwestern,Ohio State,7,21,False,37.625,-14,36.922104788041786,0.7028952119582144,Home,False,Win,28.309017,9.315983,Home,True,Win,,,,,,29.309513011425828,8.315486988574172,Home,True,Win,,True,,,
401426598,2022,10,Charlotte,Western Kentucky,7,59,False,14.5,-52,11.043706113219603,3.456293886780397,Home,True,Loss,10.855942,3.6440582,Home,True,Loss,,,,,,16.567037063972684,-2.067037063972684,Away,True,Win,,True,,,
401405130,2022,10,Purdue,Iowa,3,24,False,-3.5,-21,1.841617753938328,-5.341617753938328,Away,True,Win,4.304188,-7.804188,Away,True,Win,,,,,,-1.87616742101417,-1.62383257898583,Away,False,Win,,True,,,
401411157,2022,10,Virginia Tech,Georgia Tech,27,28,False,-4.125,-1,-3.282143426044347,-0.842856573955653,Away,False,Win,-3.719839,-0.4051609,Away,False,Win,,,,,,-5.67913460574831,1.5541346057483096,Home,False,Loss,,True,,,
401403935,2022,10,Mississippi State,Auburn,39,33,False,-12.5,6,-10.00439934252991,-2.4956006574700904,Away,True,Win,-3.0544734,-9.445526,Away,True,Win,,,,,,-17.224600205922975,4.724600205922975,Home,True,Loss,,True,,,
401404105,2022,10,Iowa State,West Virginia,31,14,False,-6.5,17,-5.918293042323718,-0.5817069576762819,Away,False,Loss,-4.784191,-1.7158089,Away,False,Loss,,,,,,-8.645037013103561,2.145037013103561,Home,True,Win,,True,,,
401426599,2022,10,North Texas,Florida International,52,14,False,-21.375,38,-18.14774304680276,-3.227256953197241,Away,True,Loss,-23.039125,1.6641254,Home,False,Win,,,,,,-20.376717424139308,-0.9982825758606921,Away,False,Loss,,False,,,
401404029,2022,10,USC,California,41,35,False,-21.125,6,-16.728886329479614,-4.396113670520386,Away,True,Win,-17.411608,-3.7133923,Away,True,Win,,,,,,-20.981079314891318,-0.14392068510868228,Away,False,Win,,True,,,
401426366,2022,10,Old Dominion,Marshall,0,12,False,3.5,-12,6.472311501383736,-2.972311501383736,Away,True,Win,5.932183,-2.4321828,Away,True,Win,,,,,,2.733707463677229,0.7662925363227711,Home,False,Loss,,True,,,
401420838,2022,10,Western Illinois,North Dakota State,17,56,True,29.5,-39,19.829046083630057,9.670953916369943,Home,True,Loss,11.183622,18.316378,Home,True,Loss,,,,,,12.604190190662276,16.895809809337724,Home,True,Loss,,True,,,
401415648,2022,10,Temple,South Florida,54,28,False,3.5,26,-1.105208797684833,4.605208797684833,Home,True,Win,-4.515485,8.015485,Home,True,Win,,,,,,-1.0521778427150137,4.552177842715014,Home,True,Win,,True,,,
401415254,2022,10,San Diego State,UNLV,14,10,True,-5.0,4,-11.187642086211417,6.187642086211417,Home,True,Loss,-6.2203736,1.2203736,Home,False,Loss,,,,,,-3.5814137703072655,-1.4185862296927345,Away,False,Win,,True,,,
401411156,2022,10,Virginia,North Carolina,28,31,False,7.25,-3,14.06242629131944,-6.81242629131944,Away,True,Loss,13.103597,-5.8535967,Away,True,Loss,,,,,,6.762325792717027,0.48767420728297317,Home,False,Win,,True,,,
401426601,2022,10,Rice,UTEP,37,30,True,-3.5,7,-3.4254203644470715,-0.07457963555292846,Away,False,Loss,0.60654455,-4.1065445,Away,True,Loss,,,,,,-7.234369560712512,3.734369560712512,Home,True,Win,,True,,,
401404104,2022,10,Oklahoma,Baylor,35,38,False,-3.0,-3,-5.165463356140508,2.165463356140508,Home,True,Loss,-4.684649,1.684649,Home,False,Loss,,,,,,0.8366194222471002,-3.8366194222471,Away,True,Win,,True,,,
401403932,2022,10,Arkansas,Liberty,19,21,False,-14.5,-2,-16.880971819369314,2.3809718193693143,Home,True,Loss,-16.93736,2.4373608,Home,True,Loss,,,,,,-4.929602713282957,-9.570397286717043,Away,True,Win,,True,,,
401411152,2022,10,Louisville,James Madison,34,10,False,-6.5,24,-26.086318152532662,19.586318152532662,Home,True,Win,-28.444223,21.944223,Home,True,Win,,,,,,-3.318680061348374,-3.181319938651626,Away,True,Loss,,True,,,
401404030,2022,10,Colorado,Oregon,10,49,False,31.0,-39,23.49034766243478,7.509652337565221,Home,True,Loss,11.725597,19.274403,Home,True,Loss,,,,,,22.256035360845594,8.743964639154406,Home,True,Loss,,True,,,
401404032,2022,10,Stanford,Washington State,14,52,False,3.0,-38,-1.6289621425520755,4.6289621425520755,Home,True,Loss,1.8601512,1.1398488,Home,False,Loss,,,,,,-2.236782344331149,5.236782344331149,Home,True,Loss,,True,,,
401403934,2022,10,LSU,Alabama,32,31,False,13.5,1,15.836661371196225,-2.336661371196225,Away,True,Loss,18.037687,-4.5376873,Away,True,Loss,,,,,,3.723480457930151,9.776519542069849,Home,True,Win,,True,,,
401404106,2022,10,Kansas,Oklahoma State,37,16,False,-1.75,21,21.490507580966213,-23.240507580966213,Away,True,Loss,24.808317,-26.558317,Away,True,Loss,,,,,,-4.869622534644439,3.1196225346444386,Home,True,Win,,True,,,
401415650,2022,10,Cincinnati,Navy,20,10,False,-18.5,10,-30.303252448611374,11.803252448611374,Home,True,Loss,-29.552803,11.052803,Home,True,Loss,,,,,,-12.44085901238966,-6.0591409876103395,Away,True,Win,,True,,,
401404028,2022,10,Arizona State,UCLA,36,50,False,11.0,-14,12.610337014889673,-1.610337014889673,Away,False,Win,11.10164,-0.10163975,Away,False,Win,,,,,,6.658244128476781,4.341755871523219,Home,True,Loss,,True,,,
401404108,2022,10,TCU,Texas Tech,34,24,False,-8.625,10,-15.203647725553441,6.5786477255534415,Home,True,Win,-9.544923,0.9199228,Home,False,Win,,,,,,-7.785521716479996,-0.8394782835200036,Away,False,Loss,,True,,,
401415250,2022,10,Boise State,BYU,28,31,False,-9.375,-3,-14.788483187629753,5.413483187629753,Home,True,Loss,-3.8801389,-5.494861,Away,True,Win,,,,,,-8.818054633122138,-0.5569453668778621,Away,False,Win,,False,,,
401404027,2022,10,Utah,Arizona,45,20,False,-17.75,25,-24.917827093275815,7.167827093275815,Home,True,Win,-23.950205,6.200205,Home,True,Win,,,,,,-19.395689474727128,1.6456894747271278,Home,False,Win,,True,,,
401426368,2022,10,UL Monroe,Texas State,31,30,False,-2.625,1,-0.5791223937800307,-2.0458776062199693,Away,True,Win,-2.2225983,-0.4024017,Away,False,Win,,,,,,3.095402491977376,-5.720402491977376,Away,True,Win,,True,,,
401415649,2022,10,Tulsa,Tulane,13,27,False,6.625,-14,7.435161667747931,-0.8101616677479306,Away,False,Win,6.847033,-0.22203302,Away,False,Win,,,,,,10.369119727918013,-3.7441197279180134,Away,True,Win,,True,,,
401403937,2022,10,Texas A&M,Florida,24,41,False,-1.5,-17,-13.040638499939536,11.540638499939536,Home,True,Loss,-12.701076,11.201076,Home,True,Loss,,,,,,-7.622676373286206,6.122676373286206,Home,True,Loss,,True,,,
401405127,2022,10,Illinois,Michigan State,15,23,False,-16.125,-8,-7.255458120647664,-8.869541879352337,Away,True,Win,-2.587292,-13.537708,Away,True,Win,,,,,,-14.07903012445812,-2.0459698755418803,Away,True,Win,,True,,,
401411151,2022,10,Boston College,Duke,31,38,False,12.0,-7,2.9056562999806204,9.09434370001938,Home,True,Win,-2.632796,14.632796,Home,True,Win,,,,,,14.511072885546994,-2.5110728855469944,Away,True,Loss,,True,,,
401426364,2022,10,Coastal Carolina,App State,35,28,False,3.0,7,-4.390554167854893,7.390554167854893,Home,True,Win,-5.4233627,8.423363,Home,True,Win,,,,,,3.964194035092625,-0.9641940350926248,Away,False,Loss,,True,,,
401416635,2022,10,Bowling Green,Western Michigan,13,9,False,-5.0,4,-1.8643557281920273,-3.1356442718079727,Away,True,Win,4.0486,-9.0486,Away,True,Win,,,,,,-5.529965003979627,0.5299650039796271,Home,False,Loss,,True,,,
401404141,2022,10,Army,Air Force,7,13,True,7.0,-6,13.541580447022568,-6.541580447022568,Away,True,Loss,12.978723,-5.9787226,Away,True,Loss,,,,,,9.595629365663495,-2.595629365663495,Away,True,Loss,,True,,,
401415251,2022,10,San José State,Colorado State,28,16,True,-23.875,12,-14.626806925579867,-9.248193074420133,Away,True,Win,-16.746653,-7.1283474,Away,True,Win,,,,,,-22.388986291428083,-1.4860137085719174,Away,False,Win,,True,,,
401405132,2022,10,Indiana,Penn State,14,45,False,13.5,-31,20.343516102077118,-6.843516102077118,Away,True,Win,23.794832,-10.294832,Away,True,Win,,,,,,11.447522406596448,2.0524775934035517,Home,True,Loss,,True,,,
401415253,2022,10,Fresno State,Hawai'i,55,13,True,-27.375,42,-21.39021253090908,-5.9847874690909215,Away,True,Loss,-17.53031,-9.84469,Away,True,Loss,,,,,,-24.09635720861651,-3.27864279138349,Away,True,Loss,,True,,,
401411155,2022,10,Pittsburgh,Syracuse,19,9,False,-3.5,10,-1.5769635327707183,-1.9230364672292817,Away,False,Loss,3.4104824,-6.9104824,Away,True,Loss,,,,,,1.8074573609606794,-5.307457360960679,Away,True,Loss,,True,,,
401416632,2022,10,Kent State,Ball State,20,27,False,-7.0,-7,-2.1627384580468236,-4.837261541953176,Away,True,Win,-3.232188,-3.767812,Away,True,Win,,,,,,-8.516897508281554,1.516897508281554,Home,False,Loss,,True,,,
401426602,2022,10,UAB,UTSA,38,44,False,2.5,-6,3.0334587886471063,-0.5334587886471063,Away,False,Win,3.4972606,-0.9972606,Away,False,Win,,,,,,-6.338638120936573,8.838638120936572,Home,True,Loss,,True,,,
401404107,2022,10,Kansas State,Texas,27,34,False,3.0,-7,3.7253014260566335,-0.7253014260566335,Away,False,Win,0.024099965,2.9759,Home,True,Loss,,,,,,-2.664623710649515,5.664623710649515,Home,True,Loss,,False,,,
401411153,2022,10,Miami,Florida State,3,45,False,6.5,-42,-2.035352599384593,8.535352599384593,Home,True,Loss,-6.1541305,12.654131,Home,True,Loss,,,,,,2.710515944656822,3.789484055343178,Home,True,Loss,,True,,,
401404113,2022,11,Texas,TCU,10,17,False,-7.5,-7,-3.4609234953993573,-4.039076504600643,Away,True,Win,-3.7421477,-3.7578523,Away,True,Win,,,,,,-6.8037163377198695,-0.6962836622801305,Away,False,Win,,True,,,
