game_id,season,week,home_team,away_team,is_mw_game,model_spread_home,market_spread_home,edge,lean,is_bet,bet_result,clv,home_win_prob,actual_home_win,actual_margin,model_total,market_total,total_edge,total_lean,is_total_bet,total_bet_result,total_clv,actual_total,market_home_ml,market_away_ml,ml_edge,ml_lean,is_ml_bet,ml_bet_result,ml_profit
401247347,2020,15,Iowa,Wisconsin,False,-6.454794706524783,1.3,7.754794706524783,Home,True,Win,,0.638693795413249,1.0,21,46.15455663119888,40.3,5.854556631198882,Over,True,Loss,,35,,,,,,,
401234661,2020,15,Miami,North Carolina,False,-2.1057974267748625,-2.9,-0.7942025732251374,Away,False,,,0.5460962380164793,0.0,-36,60.76148884959862,71.9,-11.138511150401385,Under,True,Loss,,88,,,,,,,
401250713,2020,15,Baylor,Oklahoma State,False,4.496285738064951,5.8,1.303714261935049,Home,False,,,0.40235159131980514,0.0,-39,50.766371340129574,49.1,1.6663713401295723,Over,False,,,45,,,,,,,
401264084,2020,15,Memphis,Houston,False,-10.807746506439265,6.625,17.432746506439265,Home,True,Win,,0.7238616826546177,1.0,3,63.15725885354534,64.375,-1.2177411464546566,Under,False,,,57,,,,,,,
401266694,2020,15,Florida State,Duke,False,-8.31085195490569,-3.0,5.31085195490569,Home,True,Win,,0.676178849158205,1.0,21,53.986568077414624,57.0,-3.013431922585376,Under,True,Loss,,91,,,,,,,
401267163,2020,15,Vanderbilt,Tennessee,False,17.111418260507044,15.0,-2.111418260507044,Away,True,Win,,0.17334963159761518,0.0,-25,54.79655279510577,50.7,4.096552795105765,Over,True,Win,,59,,,,,,,
401249035,2020,15,Wyoming,Boise State,True,9.063584949106438,9.4,0.33641505089356194,Home,False,,,0.3090886818024232,0.0,-8,54.36043957976194,46.8,7.56043957976194,Over,True,Loss,,26,,,,,,,
401215309,2020,15,Georgia Southern,App State,False,7.255189747867955,9.3,2.044810252132046,Home,True,Win,,0.3449518363670035,0.0,-8,54.54549996705484,45.1,9.445499967054836,Over,True,Win,,60,,,,,,,
401266711,2020,15,TCU,Louisiana Tech,False,-17.612853330628788,-21.5,-3.8871466693712122,Away,True,Loss,,0.8336242086096283,1.0,42,52.74130184667249,50.1,2.6413018466724907,Over,True,Win,,62,,,,,,,
401251100,2020,15,Florida,LSU,False,-10.175530830935394,-23.0,-12.824469169064606,Away,True,Win,,0.7121185839868717,0.0,-3,63.980817092913696,66.0,-2.0191829070863037,Under,True,Loss,,71,,,,,,,
401249431,2020,15,UCLA,USC,False,2.2035762454871746,3.5,1.2964237545128254,Home,False,,,0.4517735927147394,0.0,-5,58.237555606237386,64.5,-6.262444393762614,Under,True,Loss,,81,,,,,,,
401260157,2020,15,Mississippi State,Auburn,False,15.31518856133177,5.5,-9.81518856133177,Away,True,Win,,0.19982945076297176,0.0,-14,53.862707098517006,50.625,3.2377070985170064,Over,True,Loss,,34,,,,,,,
401234572,2020,15,Virginia Tech,Virginia,False,2.3058591873059973,-2.9,-5.205859187305997,Away,True,Loss,,0.4495467844043877,1.0,18,60.5694038150935,64.2,-3.6305961849065014,Under,True,Win,,48,,,,,,,
401249435,2020,15,BYU,San Diego State,False,-21.48603145938418,-16.6,4.886031459384178,Home,True,Loss,,0.8813147388488558,1.0,14,51.53859848971303,47.4,4.138598489713033,Over,True,Loss,,42,,,,,,,
401249432,2020,15,Oregon State,Stanford,False,9.659704597125724,2.5,-7.1597045971257245,Away,True,Win,,0.2976339794525108,0.0,-3,67.02383749843115,55.1,11.923837498431148,Over,True,Loss,,51,,,,,,,
401249036,2020,15,New Mexico,Fresno State,True,8.717131032393038,14.6,5.882868967606962,Home,True,Win,,0.31583324902494686,1.0,10,57.30435034913988,56.2,1.104350349139878,Over,False,,,88,,,,,,,
401249038,2020,15,Hawai'i,UNLV,True,-5.71345250132035,-19.2,-13.486547498679649,Away,True,Win,,0.6233157299430703,1.0,17,63.16345172693096,60.1,3.063451726930957,Over,True,Loss,,59,,,,,,,
401240101,2020,16,Marshall,UAB,False,-7.0809428594954085,-4.5,2.5809428594954085,Home,True,Loss,,0.6516574844119044,0.0,-9,48.521337806600734,44.5,4.021337806600734,Over,True,Loss,,35,,,,,,,
401269382,2020,16,Rutgers,Nebraska,False,7.240377920085918,6.5,-0.7403779200859182,Away,False,,,0.3451028408781903,0.0,-7,55.32039149859818,52.0,3.320391498598177,Over,True,Loss,,49,,,,,,,
401249854,2020,16,Buffalo,Ball State,False,-7.5501969620537,-12.625,-5.0748030379463,Away,True,Win,,0.6611600537866565,0.0,-10,63.09876331995117,69.75,-6.651236680048832,Under,True,Win,,66,,,,,,,
401249434,2020,16,USC,Oregon,False,1.3430677796750077,-3.125,-4.468067779675008,Away,True,Win,,0.4705312079237096,0.0,-7,61.226868013244484,65.5,-4.273131986755516,Under,True,Win,,55,,,,,,,
401247349,2020,16,Ohio State,Northwestern,False,-20.853700594013567,-17.4,3.4537005940135685,Home,True,Loss,,0.8745108652412033,1.0,12,49.52439109640569,56.8,-7.275608903594311,Under,True,Win,,32,,,,,,,
401262060,2020,16,Iowa State,Oklahoma,False,9.465015006573182,5.5,-3.965015006573182,Away,True,Win,,0.30116941089205884,0.0,-6,59.7760980249095,59.4,0.3760980249095027,Over,False,,,48,,,,,,,
401260158,2020,16,Tennessee,Texas A&M,False,18.161298414588973,13.6,-4.561298414588974,Away,True,Win,,0.15871277800122513,0.0,-21,54.82624691180163,50.0,4.826246911801633,Over,True,Loss,,47,,,,,,,
401269375,2020,16,Utah,Washington State,False,-10.188728409496143,-11.4,-1.2112715905038574,Away,False,,,0.7125602798057364,1.0,17,60.02064493415499,55.1,4.920644934154986,Over,True,Win,,73,,,,,,,
401265699,2020,16,Army,Air Force,True,-9.562208304285168,2.7,12.262208304285167,Home,True,Win,,0.7006915498584851,1.0,3,58.977768311175446,37.3,21.67776831117545,Over,True,Loss,,17,,,,,,,
401267166,2020,16,Mississippi State,Missouri,False,0.6705638688771112,1.2,0.5294361311228888,Home,False,,,0.4852768257155962,1.0,19,52.73948034331998,49.2,3.5394803433199797,Over,True,Win,,83,,,,,,,
401267165,2020,16,LSU,Ole Miss,False,-18.75393980688561,0.5,19.25393980688561,Home,True,Win,,0.8490544870820632,1.0,5,65.97271972501449,74.6,-8.627280274985509,Under,True,Loss,,101,,,,,,,
401269384,2020,16,Wisconsin,Minnesota,False,-8.249460841539989,-11.0,-2.750539158460011,Away,True,Win,,0.6751305752431196,1.0,3,55.86613800746331,47.2,8.66613800746331,Over,True,Loss,,37,,,,,,,
401256001,2020,16,Notre Dame,Clemson,False,8.05738992248429,10.7,2.642610077515709,Home,True,Loss,,0.3286833689930544,0.0,-24,53.78134690445176,58.6,-4.8186530955482425,Under,True,Win,,44,,,,,,,
401249043,2020,16,San José State,Boise State,True,18.24142094904905,6.5,-11.74142094904905,Away,True,Loss,,0.15764762500692542,1.0,14,59.62386398991418,58.2,1.4238639899141745,Over,False,,,54,,,,,,,
401269381,2020,16,Penn State,Illinois,False,-26.265983722190352,-15.9,10.365983722190352,Home,True,Win,,0.925899836372874,1.0,35,54.66207701628839,53.2,1.46207701628839,Over,False,,,77,,,,,,,
401269376,2020,16,UCLA,Stanford,False,-0.08764889232891004,-6.7,-6.61235110767109,Away,True,Win,,0.5019248844882198,0.0,-1,64.29739862677629,60.0,4.297398626776285,Over,True,Win,,95,,,,,,,
401264085,2020,16,Cincinnati,Tulsa,False,-19.78668445229914,-13.9,5.886684452299141,Home,True,Loss,,0.8619755845938033,1.0,3,50.9594576021572,44.7,6.259457602157198,Over,True,Win,,51,,,,,,,
401237074,2020,16,Florida,Alabama,False,12.918563879709303,16.5,3.5814361202906966,Home,True,Win,,0.23849418198348393,0.0,-6,62.752179817128365,74.3,-11.547820182871632,Under,True,Loss,,98,,,,,,,
401269378,2020,16,Oregon State,Arizona State,False,11.820601299108173,7.6,-4.220601299108173,Away,True,Win,,0.25761591104765885,0.0,-13,60.898390065945854,54.2,6.698390065945851,Over,True,Win,,79,,,,,,,
401282714,2021,1,Illinois,Nebraska,False,3.303828854560571,6.6,3.2961711454394287,Home,True,Win,1.9000000000000004,0.4277211413061103,1.0,8,57.15691561905954,52.3,4.856915619059542,Over,True,Loss,-2.700000000000003,52,220.0,-270.0,0.1278832158604053,Home,True,Win,2.2
401286187,2021,1,Fresno State,UConn,False,-38.245925629720745,-27.7,10.545925629720745,Home,True,Win,0.1999999999999993,0.9825254619020571,1.0,45,60.53848683707113,63.5,-2.961513162928867,Under,True,Win,-1.0,45,-5000.0,1275.0,0.05158436508418296,Home,True,Win,0.02
401309833,2021,1,UCLA,Hawai'i,True,-16.010828830774116,-17.6,-1.5891711692258852,Away,False,,,0.8113454995645033,1.0,34,59.115938326446894,66.8,-7.684061673553103,Under,True,Win,3.700000000000003,54,-900.0,550.0,-0.04266909897564264,Away,False,,
401282049,2021,1,New Mexico State,UTEP,True,-29.33302787694675,9.6,38.93302787694675,Home,True,Loss,-1.5999999999999996,0.9471121058691894,0.0,-27,55.7365587803997,59.2,-3.4634412196003055,Under,True,Win,-5.200000000000003,33,280.0,-360.0,0.6954709680136095,Home,True,Loss,-1.0
401310693,2021,1,San José State,Southern Utah,True,-34.19359879051027,-28.166666666666668,6.026932123843604,Home,True,Win,5.666666666666668,0.9703185121682503,1.0,31,55.59771323104359,57.5,-1.902286768956408,Under,False,,,59,,,,,,,
401282050,2021,1,Jacksonville State,UAB,False,3.270006571061236,16.166666666666668,12.896660095605432,Home,True,Loss,0.33333333333333215,0.42845305566099506,0.0,-31,55.99056089922023,52.0,3.9905608992202275,Over,True,Loss,0.5,31,550.0,-900.0,0.28246765420114106,Home,True,Loss,-1.0
401309542,2021,1,Buffalo,Wagner,False,-38.16697991750689,-43.666666666666664,-5.499686749159771,Away,True,Loss,-0.1666666666666643,0.982336699451194,1.0,62,57.91931248107707,54.5,3.419312481077071,Over,True,Win,-1.0,76,,,,,,,
401300995,2021,1,UCF,Boise State,False,-6.7435213265988105,-6.4,0.3435213265988102,Home,False,,,0.6449976153069878,1.0,5,60.99830158180394,67.2,-6.2016984181960595,Under,True,Win,2.799999999999997,67,-225.0,185.0,-0.01865050888447395,Away,False,,
401309540,2021,1,Ball State,Western Illinois,False,-32.75261342212187,-31.166666666666668,1.5859467554552005,Home,False,,,0.9645437189597527,1.0,10,57.89167332876675,58.5,-0.6083266712332502,Under,False,,,52,,,,,,,
401328545,2021,1,Coastal Carolina,The Citadel,False,-24.565020463794777,-33.333333333333336,-8.768312869538558,Away,True,Loss,1.6666666666666643,0.9122208911996791,1.0,38,57.97944904312618,54.5,3.4794490431261806,Over,True,Win,-2.5,66,,,,,,,
401300993,2021,1,App State,East Carolina,False,-27.087007940432628,-9.2,17.88700794043263,Home,True,Win,-3.8000000000000007,0.9323632333183599,1.0,14,59.08490847670764,55.9,3.1849084767076405,Over,True,Loss,-3.6000000000000014,52,-420.0,310.0,0.16429900495083094,Home,True,Win,0.23809523809523808
401300994,2021,1,Tulsa,UC Davis,False,-30.793816366815136,-22.0,8.793816366815136,Home,True,Loss,-0.5,0.9552485214065924,0.0,-2,57.92095316497065,54.5,3.4209531649706477,Over,True,Loss,0.0,36,,,,,,,
401282607,2021,1,NC State,South Florida,False,-21.036795091058593,-19.7,1.336795091058594,Home,False,,,0.8769768306299137,1.0,45,57.31895722762832,57.9,-0.5810427723716813,Under,False,,,45,-1100.0,650.0,0.003960957614040805,Home,False,,
401309834,2021,1,Utah,Weber State,False,-36.35135038750063,-29.5,6.851350387500631,Home,True,Loss,-1.0,0.9774905435882181,1.0,23,57.91410561126798,48.833333333333336,9.080772277934642,Over,True,Win,-0.1666666666666643,57,,,,,,,
401310696,2021,1,New Mexico,Houston Christian,True,-8.396943652663566,-25.5,-17.103056347336434,Away,True,Win,-1.0,0.6783258133006395,1.0,10,55.78858307839942,66.16666666666667,-10.378083588267252,Under,True,Win,0.3333333333333286,44,,,,,,,
401282180,2021,1,Western Kentucky,UT Martin,False,-27.849936627213083,-24.0,3.849936627213083,Home,True,Win,,0.9376933653552612,1.0,38,57.951681601632245,58.5,-0.5483183983677549,Under,False,,,80,,,,,,,
401282789,2021,1,Minnesota,Ohio State,False,16.209888079537414,13.9,-2.309888079537414,Away,True,Win,-0.09999999999999964,0.18570324985413827,0.0,-14,60.026091215885046,62.0,-1.973908784114954,Under,False,,,76,385.0,-570.0,-0.009376092117036577,Away,False,,
401281952,2021,1,Tennessee,Bowling Green,False,-32.84806199135106,-37.3,-4.451938008648938,Away,True,Win,-6.799999999999997,0.9649528019604066,1.0,32,56.29513031270401,60.7,-4.404869687295992,Under,True,Win,-2.200000000000003,44,,,,,,,
401282051,2021,1,Florida International,Long Island University,False,-5.114799119056485,-35.0,-29.885200880943515,Away,True,Loss,-1.5,0.6110432211396917,1.0,38,58.26918113955159,49.0,9.269181139551591,Over,True,Win,-0.5,58,,,,,,,
401310694,2021,1,UNLV,Eastern Washington,True,2.3522768446684577,2.0,-0.35227684466845766,Away,False,,,0.44839844858693434,0.0,-2,56.02238646322894,66.0,-9.97761353677106,Under,True,Loss,1.0,68,110.0,-130.0,-0.008858012645670044,Away,False,,
401309835,2021,1,Arizona State,Southern Utah,False,-14.098841907120114,-44.833333333333336,-30.73449142621322,Away,True,Win,0.1666666666666643,0.781548932880509,1.0,27,58.27813002196547,56.5,1.7781300219654668,Over,False,,,55,,,,,,,
401309937,2021,1,Virginia Tech,North Carolina,False,6.132860968841431,5.6,-0.5328609688414314,Away,False,,,0.3676149817497284,1.0,7,60.381373934664964,63.5,-3.118626065335036,Under,True,Win,2.5,27,180.0,-220.0,0.02573463986938651,Home,False,,
401309541,2021,1,Eastern Michigan,Saint Francis,False,-7.214653914782471,-34.0,-26.78534608521753,Away,True,Win,,0.6546217948218342,1.0,20,58.27465008586353,54.5,3.7746500858635272,Over,True,Loss,,50,,,,,,,
401282608,2021,1,Wake Forest,Old Dominion,False,-40.18095971898829,-32.5,7.680959718988291,Home,True,Loss,0.5,0.9866422293971814,1.0,32,55.22424475057053,61.4,-6.175755249429471,Under,True,Win,3.6000000000000014,52,,,,,,,
401282052,2021,1,Charlotte,Duke,False,-11.37588282614189,6.4,17.77588282614189,Home,True,Win,1.0999999999999996,0.734764203664068,1.0,3,58.47920857321647,60.0,-1.520791426783532,Under,False,,,59,215.0,-260.0,0.42942069221368634,Home,True,Win,2.15
401287888,2021,1,Kansas,South Dakota,False,-12.379411649085245,-11.5,0.8794116490852453,Home,False,,,0.752577336861853,1.0,3,57.8669012507458,54.833333333333336,3.033567917412462,Over,True,Loss,-0.6666666666666643,31,-550.0,375.0,-0.04818894666305129,Away,False,,
401309836,2021,1,Colorado,Northern Colorado,False,-29.209234615399282,-37.666666666666664,-8.457432051267382,Away,True,Win,0.3333333333333357,0.9463718565507193,1.0,28,57.912764443377654,56.666666666666664,1.2460977767109895,Over,False,,,42,,,,,,,
401310695,2021,1,Colorado State,South Dakota State,False,-2.7290184837204983,-2.3333333333333335,0.3956851503871648,Home,False,,,0.5598081804240014,0.0,-19,58.33738697017826,50.5,7.837386970178258,Over,True,Win,-1.5,65,-150.0,130.0,-0.020023752349107804,Away,False,,
401282782,2021,1,Northwestern,Michigan State,False,-5.9844429982949325,-3.1,2.8844429982949324,Home,True,Loss,-3.9,0.629297284942,0.0,-17,48.96553268041079,45.4,3.56553268041079,Over,True,Win,0.3999999999999986,59,-170.0,150.0,0.017786493575093543,Home,False,,
401282822,2021,1,Rutgers,Temple,False,-14.79684918544093,-14.2,0.5968491854409308,Home,False,,,0.7927283163811893,1.0,47,57.73478493271827,52.1,5.634784932718269,Over,True,Win,1.1000000000000014,75,-700.0,450.0,-0.03522867286612241,Away,False,,
401287889,2021,1,Kansas State,Stanford,False,-2.2669861561941573,-3.2,-0.9330138438058428,Away,False,,,0.5497404506870931,1.0,17,56.42620068509559,54.2,2.226200685095584,Over,True,Loss,1.7000000000000028,31,-160.0,140.0,-0.04653284123837276,Away,False,,
401281947,2021,1,Kentucky,UL Monroe,False,-30.50908930306414,-31.1,-0.5909106969358611,Away,False,,,0.9537470921006365,1.0,35,58.54739089596187,54.1,4.447390895961867,Over,True,Win,0.10000000000000142,55,,,,,,,
401287894,2021,1,Oklahoma,Tulane,False,-30.50574499341315,-31.25,-0.744255006586851,Away,False,,,0.9537292193819547,1.0,5,61.23067581188108,66.625,-5.394324188118922,Under,True,Loss,3.375,75,,,,,,,
401309601,2021,1,Georgia State,Army,False,-5.22723758838831,-2.5,2.72723758838831,Home,True,Loss,-0.5,0.6134181468454655,0.0,-33,58.37416661958052,49.8,8.574166619580524,Over,True,Win,-1.7000000000000028,53,-130.0,110.0,0.0706746080780698,Home,True,Loss,-1.0
401282772,2021,1,Michigan,Western Michigan,False,-25.715222940302123,-16.5,9.215222940302123,Home,True,Win,0.0,0.9219021126229446,1.0,33,59.08880171919045,65.5,-6.4111982808095505,Under,True,Win,1.5,61,-1000.0,600.0,0.05770458175874715,Home,True,Win,0.1
401327913,2021,1,Nebraska,Fordham,False,-35.42836337550092,-41.833333333333336,-6.404969957832414,Away,True,Loss,1.6666666666666643,0.9746246982004325,1.0,45,57.97866524643646,55.0,2.9786652464364565,Over,True,Win,0.0,59,,,,,,,
401282609,2021,1,Boston College,Colgate,False,-31.234297709707004,-42.5,-11.265702290292996,Away,True,Loss,2.5,0.9574937076366183,1.0,51,57.902362074572224,56.333333333333336,1.5690287412388884,Over,False,,,51,,,,,,,
401282815,2021,1,Wisconsin,Penn State,False,-5.137757298036764,-5.5,-0.36224270196323616,Away,False,,,0.6115284843165681,0.0,-6,54.6506094251201,48.6,6.050609425120101,Over,True,Loss,-2.8999999999999986,26,-210.0,175.0,-0.03917574103554455,Away,False,,
401286188,2021,1,UConn,Holy Cross,False,-21.58805907607683,-3.0,18.58805907607683,Home,True,Loss,0.0,0.8830561262590446,0.0,-10,57.9888543490522,49.666666666666664,8.322187682385533,Over,True,Win,-1.3333333333333357,66,-150.0,130.0,0.30322419348593543,Home,True,Loss,-1.0
401310861,2021,1,Air Force,Lafayette,True,-42.41135461972434,-40.666666666666664,1.744687953057678,Home,False,,,0.990322887153707,1.0,21,55.439445184995975,49.5,5.939445184995975,Over,True,Loss,-0.5,49,,,,,,,
401281943,2021,1,Arkansas,Rice,False,-15.964711884956936,-19.6,-3.635288115043066,Away,True,Loss,1.8999999999999986,0.8106576670154475,1.0,21,55.005602234256514,49.9,5.105602234256516,Over,True,Win,-1.1000000000000014,55,-1300.0,725.0,-0.07387841545877916,Away,True,Loss,-1.0
401309838,2021,1,Oregon,Fresno State,False,-15.952790924013641,-19.2,-3.2472090759863583,Away,True,Win,1.3000000000000007,0.810479615541512,1.0,7,58.83106804607126,62.9,-4.06893195392874,Under,True,Win,-1.3999999999999986,55,-1500.0,775.0,-0.08086164082521119,Away,True,Loss,-1.0
401282174,2021,1,Navy,Marshall,False,-6.153020073778942,3.2,9.353020073778943,Home,True,Loss,-0.7000000000000002,0.6328037602743963,0.0,-42,57.09091751790465,46.6,10.490917517904649,Over,True,Win,1.1000000000000014,56,120.0,-140.0,0.19484755589483427,Home,True,Loss,-1.0
401282723,2021,1,Iowa,Indiana,False,-6.957940230111237,-3.5,3.4579402301112374,Home,True,Win,-0.5,0.6493896315698516,1.0,28,53.15692526740679,45.8,7.356925267406794,Over,True,Loss,-1.7000000000000028,40,-180.0,160.0,0.023721182371990723,Home,False,,
401281942,2021,1,Miami,Alabama,False,12.966150970523518,19.5,6.533849029476482,Home,True,Loss,-1.0,0.23731178840372075,0.0,-31,56.36044889108085,61.5,-5.13955110891915,Under,True,Win,3.0,57,700.0,-1200.0,0.1180457333578492,Home,True,Loss,-1.0
401282764,2021,1,Maryland,West Virginia,False,0.29374363205824494,2.5,2.206256367941755,Home,True,Win,1.5,0.4935383977996194,1.0,6,55.77421453328106,56.7,-0.925785466718942,Under,False,,,54,120.0,-140.0,0.055582193420057324,Home,True,Win,1.2
401300996,2021,1,Cincinnati,Miami (OH),False,-22.50376879262349,-22.3,0.2037687926234888,Home,False,,,0.8926782070709973,1.0,35,55.795769925204254,49.0,6.7957699252042545,Over,True,Win,-2.0,63,-2100.0,975.0,-0.018522600194391226,Away,False,,
401310697,2021,1,Wyoming,Montana State,True,-27.499040849701508,-19.0,8.499040849701508,Home,True,Loss,0.0,0.9352840207408281,1.0,3,55.70495012776515,45.0,10.704950127765152,Over,True,Loss,0.0,35,,,,,,,
401282612,2021,1,Pittsburgh,Massachusetts,False,-60.49947964485227,-37.6,22.89947964485227,Home,True,Win,2.1000000000000014,0.999575107900735,1.0,44,57.86834136014936,55.9,1.9683413601493598,Over,False,,,58,,,,,,,
401281949,2021,1,Mississippi State,Louisiana Tech,False,-17.900298334878073,-20.9,-2.9997016651219255,Away,True,Win,6.600000000000001,0.8381919376659569,1.0,1,57.280283275042684,52.7,4.580283275042682,Over,True,Win,0.20000000000000284,69,-2300.0,1025.0,-0.07692742572926858,Away,True,Loss,-1.0
401281950,2021,1,Missouri,Central Michigan,False,-21.431549636134683,-13.8,7.631549636134682,Home,True,Loss,2.8000000000000007,0.8813522119847155,1.0,10,55.93845981819984,58.9,-2.96154018180016,Under,True,Win,1.6000000000000014,58,-650.0,425.0,0.06153239216489559,Home,True,Win,0.15384615384615385
401287892,2021,1,Texas,Louisiana,False,-14.337901395404808,-8.7,5.637901395404809,Home,True,Win,-3.3000000000000007,0.7854163032520228,1.0,20,58.838534816815354,58.1,0.7385348168153527,Over,False,,,56,-340.0,270.0,0.044544689588889796,Home,False,,
